custom_form_id,custom_form_organizations,custom_form_class,custom_form_type_of_form,custom_form_name,custom_form_description,custom_form_header,custom_form_updated_at,custom_form_created_at,custom_form_custom_form,custom_form_workflows,custom_form_active,question_id,question_label,question_text,question_field_type,question_formik_key,question_value,question_active,question_number_questions_to_repeat,question_side_label,question_validation,answer_id,answer_label,answer_value,answer_text,answer_text_key,answer_text_question
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,qa8kk96w,¿Qué tipo de baño suelen utilizar en su hogar?,,select,toiletKind,,,,,,27ywbm4t,Otro,other,True,__toiletKind__other,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,1nv4feg7,¿Comparte este baño con otras personas que no son miembros de su hogar?,,select,shareToilet,,,,,,57kqp3hk,Si,yes,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,1nv4feg7,¿Comparte este baño con otras personas que no son miembros de su hogar?,,select,shareToilet,,,,,,20wos5em,No,no,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,18nzj644,¿Dónde se encuentra su baño?,,select,toiletLocation,,,,,,kwwz6zju,Casa Propia,ownDwelling,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,18nzj644,¿Dónde se encuentra su baño?,,select,toiletLocation,,,,,,32zp6lpx,Patio Propio / Parcela,ownYardPlot,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,18nzj644,¿Dónde se encuentra su baño?,,select,toiletLocation,,,,,,3uio1hkk,En otra parte,elsewhere,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,2eycnz2s,¿Alguna vez han vaciado su (letrina de pozo o tanque séptico)?,,select,latrineSepticEmptied,,,,,,31qyfyet,Vaciado,yes,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,2eycnz2s,¿Alguna vez han vaciado su (letrina de pozo o tanque séptico)?,,select,latrineSepticEmptied,,,,,,1w6es7xh,Nunca vaciado,no,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,2eycnz2s,¿Alguna vez han vaciado su (letrina de pozo o tanque séptico)?,,select,latrineSepticEmptied,,,,,,27806ohp,Inseguro,unsure,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,2oq3g4a4,"La última vez que se vació, ¿dónde se vació el contenido?",,select,locationEmptied,,,,,,3tl1xea6,Alguien veiene a sacar los desechos de su baño,serviceProvider,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,2oq3g4a4,"La última vez que se vació, ¿dónde se vació el contenido?",,select,locationEmptied,,,,,,3iysw93r,Vaciada en casa,household,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,2oq3g4a4,"La última vez que se vació, ¿dónde se vació el contenido?",,select,locationEmptied,,,,,,3vm3kg81,Inseguro,unsure,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,2oq3g4a4,"La última vez que se vació, ¿dónde se vació el contenido?",,select,locationEmptied,,,,,,3c0tvcve,No aplica,notApplicable,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,2oq3g4a4,"La última vez que se vació, ¿dónde se vació el contenido?",,select,locationEmptied,,,,,,2ykloqdj,Otro,other,True,__locationEmptied__other,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,377txwou,¿Todos tienen acceso al baño a cualquier hora del día y de la noche?,,select,accessAllHours,,,,,,2kepojmo,Si,yes,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,377txwou,¿Todos tienen acceso al baño a cualquier hora del día y de la noche?,,select,accessAllHours,,,,,,1o9y0tx7,No,no,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,377txwou,¿Todos tienen acceso al baño a cualquier hora del día y de la noche?,,select,accessAllHours,,,,,,96ic4ga6,Inseguro,notSure,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,20hsimjn,¿Dónde suele lavarse las manos?,,select,washHands,,,,,,lkmleuys,Instación fija lavamanos,fixedFacility,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,20hsimjn,¿Dónde suele lavarse las manos?,,select,washHands,,,,,,2p426x4y,"Objeto móvil (cubo, jarra, hervidor de agua)",mobileObject,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,20hsimjn,¿Dónde suele lavarse las manos?,,select,washHands,,,,,,1e1g10do,No hay instalaciones para lavarse las manos,none,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,20hsimjn,¿Dónde suele lavarse las manos?,,select,washHands,,,,,,v018dc9w,Otro,other,True,__washHand__other,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,o136fx82,"Para las letrinas, ¿hay una estación de lavamanos disponible?",,select,latrineHandwashingAvailable,,,,,,1e2uwulx,Si,yes,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,o136fx82,"Para las letrinas, ¿hay una estación de lavamanos disponible?",,select,latrineHandwashingAvailable,,,,,,1ylubn9v,No,no,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,o136fx82,"Para las letrinas, ¿hay una estación de lavamanos disponible?",,select,latrineHandwashingAvailable,,,,,,uaj22f7j,Inseguro,unsure,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,o136fx82,"Para las letrinas, ¿hay una estación de lavamanos disponible?",,select,latrineHandwashingAvailable,,,,,,24wmyny2,No hay letrinas,noLatrines,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,1ihlrqpx,"Dondequiera que los miembros se laven las manos, ¿hay jabón, jabón líquido, detergente, ceniza o carbón?",,select,soapHandwashing,,,,,,2murmr7u,Si,yes,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,1ihlrqpx,"Dondequiera que los miembros se laven las manos, ¿hay jabón, jabón líquido, detergente, ceniza o carbón?",,select,soapHandwashing,,,,,,v6o0ufuc,No,no,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,1ihlrqpx,"Dondequiera que los miembros se laven las manos, ¿hay jabón, jabón líquido, detergente, ceniza o carbón?",,select,soapHandwashing,,,,,,3qhxlxuh,Inseguro,unsure,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,1ihlrqpx,"Dondequiera que los miembros se laven las manos, ¿hay jabón, jabón líquido, detergente, ceniza o carbón?",,select,soapHandwashing,,,,,,lwea8w1n,No se aplica,doesNotApply,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,39magulr,When do you usually wash your hands with soap?,,selectMulti,whenHandwashing,,,,,,3o7pwqyl,Antes de comer,beforeMealtimes,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,39magulr,When do you usually wash your hands with soap?,,selectMulti,whenHandwashing,,,,,,28f1b1so,Después de comer,afterMealTimes,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,39magulr,When do you usually wash your hands with soap?,,selectMulti,whenHandwashing,,,,,,o00ih9m4,Antes de cocinar,beforeCooking,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,39magulr,When do you usually wash your hands with soap?,,selectMulti,whenHandwashing,,,,,,35xcx763,Durante la oracion,prayerTimes,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,39magulr,When do you usually wash your hands with soap?,,selectMulti,whenHandwashing,,,,,,3izfjpyt,Antes de ir a la cama,beforeBed,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,39magulr,When do you usually wash your hands with soap?,,selectMulti,whenHandwashing,,,,,,1v9psl7t,Después de usar el baño,afterToilet,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,39magulr,When do you usually wash your hands with soap?,,selectMulti,whenHandwashing,,,,,,z5tdx12e,Antes de amamantar,beforeBreastfeeding,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,2ncqbox9,¿Las mujeres y niñas de su hogar tienen acceso a materiales adecuados para la menstruación?,,select,womenGirlsAccessMenstruation,,,,,,37wfel0k,Si,yes,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,2ncqbox9,¿Las mujeres y niñas de su hogar tienen acceso a materiales adecuados para la menstruación?,,select,womenGirlsAccessMenstruation,,,,,,3r1hmyew,No,no,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,2ncqbox9,¿Las mujeres y niñas de su hogar tienen acceso a materiales adecuados para la menstruación?,,select,womenGirlsAccessMenstruation,,,,,,1c4zjo0g,Inseguro,unsure,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,2ncqbox9,¿Las mujeres y niñas de su hogar tienen acceso a materiales adecuados para la menstruación?,,select,womenGirlsAccessMenstruation,,,,,,3d8jwwgv,No se aplica,doesNotApply,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,iwpsh2yu,¿Las mujeres y niñas de su hogar pueden mantenerse limpias durante la menstruación?,,select,womenGirlsCeanMenstruation,,,,,,21pee8ri,Si,yes,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,iwpsh2yu,¿Las mujeres y niñas de su hogar pueden mantenerse limpias durante la menstruación?,,select,womenGirlsCeanMenstruation,,,,,,vejqced9,No,no,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,iwpsh2yu,¿Las mujeres y niñas de su hogar pueden mantenerse limpias durante la menstruación?,,select,womenGirlsCeanMenstruation,,,,,,1on3v9p5,Inseguro,unsure,,,
Ii5sXbXs6s,"['Puente', 'TECHO', 'Blue Missions ', 'Blue Missions']",,['Custom'],Sanitation Form (Spanish),,"Baño, Higiene y Sanitación",2021-11-07 18:22:59.298,2021-10-12 14:25:52.354,True,[],false,iwpsh2yu,¿Las mujeres y niñas de su hogar pueden mantenerse limpias durante la menstruación?,,select,womenGirlsCeanMenstruation,,,,,,2gs79916,No se aplica,doesNotApply,,,
BJ9Dh3tebR,['Constanza Medical Mission'],,['Custom'],Clinic Intake Form,,Past Medical History,2021-11-07 18:25:52.612,2021-10-13 22:20:25.733,True,[],false,296ihxf0,Previous Patient,Select - Single Choice,select,Previous Patient,,True,,,,3gbltqqn,Yes,Yes,False,__Previous Patient__Yes,
BJ9Dh3tebR,['Constanza Medical Mission'],,['Custom'],Clinic Intake Form,,Past Medical History,2021-11-07 18:25:52.612,2021-10-13 22:20:25.733,True,[],false,296ihxf0,Previous Patient,Select - Single Choice,select,Previous Patient,,True,,,,gviqiqvj,No,No,False,__Previous Patient__No,
BJ9Dh3tebR,['Constanza Medical Mission'],,['Custom'],Clinic Intake Form,,Past Medical History,2021-11-07 18:25:52.612,2021-10-13 22:20:25.733,True,[],false,olretgu2,Do you use a water filter?,Select - Single Choice,select,Do you use a water filter,,True,,,,3bhfrgcb,Yes,Yes,True,__Do you use a water filter__Yes,How often?
BJ9Dh3tebR,['Constanza Medical Mission'],,['Custom'],Clinic Intake Form,,Past Medical History,2021-11-07 18:25:52.612,2021-10-13 22:20:25.733,True,[],false,olretgu2,Do you use a water filter?,Select - Single Choice,select,Do you use a water filter,,True,,,,36ip2rsg,No,No,False,__Do you use a water filter__No,
BJ9Dh3tebR,['Constanza Medical Mission'],,['Custom'],Clinic Intake Form,,Past Medical History,2021-11-07 18:25:52.612,2021-10-13 22:20:25.733,True,[],false,evpmsjs1,Do your children take vitamins?,Select - Single Choice,select,Do your children take vitamins,,True,,,,1defd6my,Yes,Yes,True,__Do your children take vitamins__Yes,How often?
BJ9Dh3tebR,['Constanza Medical Mission'],,['Custom'],Clinic Intake Form,,Past Medical History,2021-11-07 18:25:52.612,2021-10-13 22:20:25.733,True,[],false,evpmsjs1,Do your children take vitamins?,Select - Single Choice,select,Do your children take vitamins,,True,,,,1kzcnnot,No,No,False,__Do your children take vitamins__No,
BJ9Dh3tebR,['Constanza Medical Mission'],,['Custom'],Clinic Intake Form,,Past Medical History,2021-11-07 18:25:52.612,2021-10-13 22:20:25.733,True,[],false,1cug3mvs,Do you use iodized salt?,Select - Single Choice,select,Do you use iodized salt,,True,,,,23n6jpc3,Yes,Yes,True,__Do you use iodized salt__Yes,How often
BJ9Dh3tebR,['Constanza Medical Mission'],,['Custom'],Clinic Intake Form,,Past Medical History,2021-11-07 18:25:52.612,2021-10-13 22:20:25.733,True,[],false,1cug3mvs,Do you use iodized salt?,Select - Single Choice,select,Do you use iodized salt,,True,,,,1m1q74qg,No,No,False,__Do you use iodized salt__No,
BJ9Dh3tebR,['Constanza Medical Mission'],,['Custom'],Clinic Intake Form,,Past Medical History,2021-11-07 18:25:52.612,2021-10-13 22:20:25.733,True,[],false,1cug3mvs,Do you use iodized salt?,Select - Single Choice,select,Do you use iodized salt,,True,,,,3obhl74s,Unsure,Unsure,False,__Do you use iodized salt__Unsure,
BJ9Dh3tebR,['Constanza Medical Mission'],,['Custom'],Clinic Intake Form,,Past Medical History,2021-11-07 18:25:52.612,2021-10-13 22:20:25.733,True,[],false,z8p28cv1,Select all that apply:,Select - Multiple Choice,selectMulti,Select all that apply,,True,,,,3lij9f3t,Head ache,Head ache,False,__Select all that apply__Head ache,
BJ9Dh3tebR,['Constanza Medical Mission'],,['Custom'],Clinic Intake Form,,Past Medical History,2021-11-07 18:25:52.612,2021-10-13 22:20:25.733,True,[],false,z8p28cv1,Select all that apply:,Select - Multiple Choice,selectMulti,Select all that apply,,True,,,,ysbg71eu,Neuro (Stroke),Neuro (Stroke),False,__Select all that apply__Neuro Stroke,
BJ9Dh3tebR,['Constanza Medical Mission'],,['Custom'],Clinic Intake Form,,Past Medical History,2021-11-07 18:25:52.612,2021-10-13 22:20:25.733,True,[],false,z8p28cv1,Select all that apply:,Select - Multiple Choice,selectMulti,Select all that apply,,True,,,,iyt0kx9q,"Vision Changes (Glaucoma, Cataracts, difficulty seeing)","Vision Changes (Glaucoma, Cataracts, difficulty seeing)",False,__Select all that apply__Vision Changes Glaucoma Cataracts difficulty seeing,
BJ9Dh3tebR,['Constanza Medical Mission'],,['Custom'],Clinic Intake Form,,Past Medical History,2021-11-07 18:25:52.612,2021-10-13 22:20:25.733,True,[],false,z8p28cv1,Select all that apply:,Select - Multiple Choice,selectMulti,Select all that apply,,True,,,,355s4c9h,"Resp (shortness of breath, pneumonia, TB)","Resp (shortness of breath, pneumonia, TB)",False,__Select all that apply__Resp shortness of breath pneumonia TB,
BJ9Dh3tebR,['Constanza Medical Mission'],,['Custom'],Clinic Intake Form,,Past Medical History,2021-11-07 18:25:52.612,2021-10-13 22:20:25.733,True,[],false,z8p28cv1,Select all that apply:,Select - Multiple Choice,selectMulti,Select all that apply,,True,,,,2uqtt95y,"Cardiac (Heart attack, heart failure, chest pain)","Cardiac (Heart attack, heart failure, chest pain)",False,__Select all that apply__Cardiac Heart attack heart failure chest pain,
BJ9Dh3tebR,['Constanza Medical Mission'],,['Custom'],Clinic Intake Form,,Past Medical History,2021-11-07 18:25:52.612,2021-10-13 22:20:25.733,True,[],false,z8p28cv1,Select all that apply:,Select - Multiple Choice,selectMulti,Select all that apply,,True,,,,1lelqp0e,Hypertension,Hypertension,False,__Select all that apply__Hypertension,
BJ9Dh3tebR,['Constanza Medical Mission'],,['Custom'],Clinic Intake Form,,Past Medical History,2021-11-07 18:25:52.612,2021-10-13 22:20:25.733,True,[],false,z8p28cv1,Select all that apply:,Select - Multiple Choice,selectMulti,Select all that apply,,True,,,,26so0tfm,Diabetes,Diabetes,False,__Select all that apply__Diabetes,
BJ9Dh3tebR,['Constanza Medical Mission'],,['Custom'],Clinic Intake Form,,Past Medical History,2021-11-07 18:25:52.612,2021-10-13 22:20:25.733,True,[],false,z8p28cv1,Select all that apply:,Select - Multiple Choice,selectMulti,Select all that apply,,True,,,,3gvh035x,Gastric Reflux,Gastric Reflux,False,__Select all that apply__Gastric Reflux,
